热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
915.021118,300.011292,3612.602783,3615.424072,306.847198,306.845093,283.397797,283.391815,5.841400,5.828200,10.469000,10.476000,246.588196,246.013199,246.595001,246.016403,212.817001,212.815796,18.000000,18.000000,244.232605,243.677307,273.884186,273.734711,15.265300,5.400200,139.138702,357.827393,337.515015
915.030518,300.001892,3612.583984,3615.324463,306.847412,306.845001,283.397705,283.391693,5.842000,5.828100,10.469100,10.476000,246.584900,246.035400,246.578995,246.035004,212.816895,212.815704,18.000000,18.000000,244.312195,243.734207,273.890503,273.737610,15.265100,5.400200,139.005707,357.838593,337.514496
915.018311,300.005188,3612.594482,3615.304688,306.846313,306.844788,283.397614,283.391510,5.841600,5.828500,10.469000,10.476000,246.582001,246.021301,246.588104,246.017197,212.816803,212.815598,18.000000,18.000000,244.320496,243.763596,273.885010,273.740112,15.264900,5.400100,139.031403,357.871704,337.514893
915.015686,300.008209,3612.605713,3615.376221,306.846313,306.845001,283.397705,283.391510,5.841900,5.828100,10.469100,10.475800,246.593307,246.016098,246.587296,246.022903,212.816696,212.815598,18.000000,18.000000,244.309006,243.741592,273.889313,273.734100,15.265200,5.400200,139.112900,357.848389,337.515686
915.018188,300.000214,3612.587402,3615.336914,306.846893,306.845001,283.397705,283.391693,5.842000,5.828200,10.469100,10.475900,246.575500,246.037003,246.574600,246.034103,212.816803,212.815598,18.000000,18.000000,244.335907,243.754303,273.891205,273.737610,15.265300,5.400200,138.945602,357.831207,337.515411
915.022217,300.010986,3612.592773,3615.312988,306.846405,306.844910,283.397705,283.391602,5.841800,5.828400,10.469000,10.476000,246.576294,246.023499,246.581207,246.020203,212.816803,212.815598,18.000000,18.000000,244.334198,243.769806,273.886108,273.739502,15.265000,5.400100,138.868301,357.864899,337.515411
915.023987,300.001007,3612.612061,3615.387695,306.846313,306.844910,283.397797,283.391602,5.841700,5.828600,10.469100,10.476000,246.595993,246.011795,246.594406,246.010895,212.816895,212.815704,18.000000,18.000000,244.321396,243.770798,273.888611,273.741089,15.265200,5.400100,138.945602,357.861603,337.516113
915.021484,300.011414,3612.596436,3615.423584,306.846405,306.845001,283.397797,283.391693,5.842000,5.828700,10.469200,10.476100,246.584305,246.009506,246.582397,246.007996,212.816895,212.815704,18.000000,18.000000,244.376099,243.819000,273.890808,273.741486,15.265400,5.400100,138.868301,357.832092,337.515900
915.022095,300.006714,3612.594971,3615.301270,306.846405,306.844788,283.397614,283.391510,5.842100,5.827800,10.469200,10.475800,246.572998,246.024597,246.569000,246.035294,212.817001,212.815903,18.000000,18.000000,244.290405,243.700607,273.892395,273.731812,15.265200,5.400100,138.762497,357.864990,337.516113
915.022217,300.007294,3612.608154,3615.295166,306.846405,306.844910,283.397614,283.391510,5.842000,5.828400,10.469000,10.476000,246.565094,246.038895,246.570602,246.030594,212.817093,212.815903,18.000000,18.000000,244.322098,243.743301,273.887512,273.739197,15.265100,5.400100,138.808304,357.887299,337.516113
