热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
915.016113,300.011993,3612.538330,3615.302979,306.852509,306.851410,283.404907,283.398590,5.842900,5.829500,10.473700,10.480200,246.568497,246.001907,246.567703,246.000595,212.815399,212.814194,18.000000,18.000000,244.378296,243.816696,273.899994,273.751495,15.264900,5.402600,136.253403,357.867401,337.477814
915.018005,300.004395,3612.533447,3615.329834,306.854004,306.851410,283.404999,283.398712,5.842400,5.829200,10.473600,10.480100,246.578995,245.996094,246.583099,245.999298,212.815506,212.814301,18.000000,18.000000,244.276001,243.726196,273.894714,273.747498,15.265100,5.402600,136.169006,357.832214,337.477905
915.018921,300.004608,3612.513916,3615.331055,306.854187,306.851715,283.405090,283.398804,5.842800,5.829000,10.473700,10.480100,246.573502,246.020401,246.569397,246.021194,212.815506,212.814301,18.000000,18.000000,244.275406,243.701004,273.899689,273.746613,15.264900,5.402700,136.081696,357.820587,337.477386
915.018372,300.005188,3612.516846,3615.162842,306.853607,306.851501,283.404907,283.398590,5.843000,5.829400,10.473700,10.480100,246.565796,246.008408,246.564194,246.005997,212.815506,212.814301,18.000000,18.000000,244.376007,243.806595,273.901611,273.750214,15.264700,5.402600,136.045898,357.866913,337.477509
915.009827,300.005890,3612.544434,3615.309326,306.852814,306.851593,283.404785,283.398590,5.843100,5.828800,10.473700,10.480000,246.556900,246.017105,246.554703,246.023804,212.815598,212.814301,18.000000,18.000000,244.312607,243.724899,273.901611,273.743591,15.264900,5.402600,136.176102,357.873688,337.478210
915.017273,300.007813,3612.535400,3615.323486,306.853790,306.851593,283.404907,283.398590,5.842400,5.829300,10.473500,10.480100,246.571304,246.016693,246.579498,246.009796,212.815506,212.814301,18.000000,18.000000,244.265503,243.702698,273.894592,273.748901,15.265100,5.402600,136.130295,357.838013,337.478210
915.018921,299.998413,3612.519043,3615.274170,306.853210,306.851501,283.404999,283.398590,5.842900,5.829400,10.473600,10.480100,246.576599,246.002899,246.572296,246.002197,212.815598,212.814407,18.000000,18.000000,244.344696,243.785904,273.900085,273.750702,15.264800,5.402600,135.961502,357.840607,337.477814
915.013977,300.014099,3612.533936,3615.265625,306.852600,306.851593,283.404907,283.398590,5.842900,5.829600,10.473600,10.480200,246.566803,245.999802,246.567307,245.998703,212.815506,212.814301,18.000000,18.000000,244.363907,243.803406,273.899689,273.752014,15.264800,5.402600,136.058807,357.870300,337.478210
915.015015,300.001709,3612.544922,3615.265381,306.852814,306.851501,283.404999,283.398590,5.842400,5.829700,10.473500,10.480200,246.582199,245.991394,246.587006,245.988693,212.815704,212.814499,18.000000,18.000000,244.280701,243.741592,273.894989,273.753510,15.265100,5.402500,136.024506,357.874908,337.478485
915.020081,300.011902,3612.529541,3615.356201,306.854401,306.851715,283.405090,283.398712,5.842800,5.829000,10.473600,10.479900,246.578400,245.995193,246.572495,246.005203,212.815704,212.814499,18.000000,18.000000,244.288300,243.723206,273.899811,273.743988,15.265200,5.402600,135.934402,357.826385,337.478302
915.016174,300.001801,3612.511230,3615.251709,306.853607,306.851593,283.404907,283.398590,5.843000,5.829200,10.473600,10.480000,246.560699,246.025299,246.559799,246.021194,212.815704,212.814499,18.000000,18.000000,244.318893,243.737198,273.901703,273.749207,15.264900,5.402600,135.824203,357.842194,337.477905
915.013794,300.007904,3612.534668,3615.250488,306.852997,306.851593,283.404785,283.398407,5.843100,5.829200,10.473600,10.479900,246.559402,246.008606,246.557297,246.011002,212.815704,212.814499,18.000000,18.000000,244.350601,243.770203,273.902588,273.745911,15.264700,5.402500,135.905807,357.878387,337.478485
915.011230,300.009186,3612.538818,3615.320801,306.852997,306.851593,283.404999,283.398407,5.842400,5.829000,10.473400,10.479900,246.563202,246.023499,246.572601,246.020798,212.815598,212.814407,18.000000,18.000000,244.226898,243.657196,273.893890,273.747192,15.265100,5.402600,135.971603,357.856293,337.479309
915.013306,299.997711,3612.527100,3615.340576,306.853912,306.851593,283.405090,283.398590,5.842900,5.829400,10.473500,10.480000,246.580093,246.006302,246.574203,246.004898,212.815598,212.814407,18.000000,18.000000,244.342102,243.781097,273.900513,273.750488,15.265200,5.402700,135.825607,357.825195,337.478699
