热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
915.010681,300.011108,3612.546631,3615.257324,306.852997,306.851715,283.404999,283.398407,5.842800,5.829500,10.473200,10.479700,246.582993,246.001907,246.577499,245.999207,212.815598,212.814407,18.000000,18.000000,244.336594,243.780701,273.900696,273.750610,15.265600,5.402500,134.412292,357.876495,337.483093
915.008789,299.998901,3612.425781,3615.427979,306.848602,306.848694,283.403107,283.396606,5.842500,5.828800,10.473100,10.479500,246.564697,246.009995,246.566605,246.016296,212.815506,212.814301,18.000000,18.000000,244.257599,243.684097,273.895813,273.743713,15.253600,5.403500,137.417801,357.717194,337.481415
915.110779,300.009613,3612.319824,3615.275391,306.840515,306.840393,283.398407,283.392212,5.842800,5.829400,10.473200,10.479600,246.578201,246.009293,246.574097,246.006195,212.815308,212.814102,18.000000,18.000000,244.305496,243.744095,273.898987,273.749512,15.233700,5.404800,147.182495,357.465607,337.463409
915.226318,299.997803,3612.221924,3615.169434,306.833893,306.833893,283.394714,283.388489,5.842900,5.829500,10.473200,10.479700,246.567505,246.001205,246.566605,246.000305,212.815399,212.814194,18.000000,18.000000,244.361099,243.798798,273.900513,273.751099,15.215900,5.405400,156.782593,357.233185,337.435913
915.075684,300.013092,3612.122070,3615.052002,306.829498,306.829498,283.391998,283.386200,5.843000,5.829100,10.473200,10.479600,246.563400,246.000397,246.560898,246.005905,212.815399,212.814194,18.000000,18.000000,244.348602,243.781097,273.901611,273.747894,15.199200,5.405800,166.352798,357.012787,337.402802
914.680603,300.004089,3612.017822,3614.986084,306.826202,306.826202,283.390289,283.384796,5.843100,5.828700,10.473200,10.479400,246.550705,246.034103,246.548996,246.036499,212.815506,212.814301,18.000000,18.000000,244.264496,243.663605,273.902710,273.741608,15.183300,5.406200,176.140305,356.793488,337.366608
914.173584,300.003815,3611.913330,3614.852783,306.822693,306.822693,283.389008,283.383514,5.842100,5.829000,10.472800,10.479500,246.564896,246.019394,246.578506,246.014496,212.815506,212.814301,18.000000,18.000000,244.261703,243.687607,273.892212,273.745911,15.167700,5.406400,186.286896,356.588989,337.329102
913.653076,300.004303,3611.822266,3614.749756,306.817291,306.817291,283.387604,283.382294,5.842300,5.828500,10.472800,10.479300,246.595505,246.021805,246.588806,246.027206,212.815308,212.814102,18.000000,18.000000,244.188995,243.628494,273.893585,273.740509,15.152400,5.406500,196.904205,356.387299,337.291107
913.159485,299.991486,3611.730957,3614.617676,306.809387,306.809509,283.386108,283.381104,5.842100,5.828900,10.472700,10.479400,246.579498,246.023102,246.585800,246.019104,212.815094,212.813904,18.000000,18.000000,244.287506,243.720703,273.891602,273.744385,15.137100,5.406500,208.023605,356.189789,337.253296
912.705688,300.006989,3611.640869,3614.532715,306.799408,306.799408,283.384796,283.379913,5.842100,5.829000,10.472700,10.479400,246.603806,246.009201,246.601196,246.008698,212.814804,212.813599,18.000000,18.000000,244.265106,243.723099,273.890686,273.746094,15.121900,5.406500,219.670807,355.988098,337.215515
