热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
587.605103,180.706299,3620.258789,3624.190918,298.605499,298.600586,283.320892,283.191895,6.047700,6.062200,10.456200,10.456300,151.882095,152.757004,151.836105,152.708603,188.992096,188.992294,18.000000,18.000000,148.407700,149.274307,276.143707,276.301086,15.399600,4.934200,0.000000,357.721588,335.483612
587.621887,180.702805,3620.263916,3624.148926,298.603912,298.599701,283.319397,283.190491,6.048100,6.062600,10.456400,10.456400,151.823898,152.692795,151.878204,152.747406,188.994202,188.994507,18.000000,18.000000,148.458206,149.330505,276.147400,276.304291,15.399000,4.934000,0.000000,357.731506,335.481812
587.631470,180.700104,3620.280518,3624.115723,298.602905,298.598785,283.318115,283.189087,6.048300,6.062700,10.456600,10.456600,151.953003,152.822403,151.946503,152.816101,188.995499,188.995697,18.000000,18.000000,148.625595,149.496902,276.149292,276.305908,15.398700,4.933800,0.000000,357.741608,335.480988
587.637817,180.703506,3620.284180,3624.193604,298.602600,298.597992,283.316803,283.187805,6.048300,6.061600,10.456800,10.456500,151.860596,152.759705,151.828400,152.736496,188.997101,188.997406,18.000000,18.000000,148.473297,149.310196,276.149597,276.294495,15.398100,4.933700,0.000000,357.708496,335.479095
587.655029,180.701797,3620.283447,3624.173584,298.601501,298.596893,283.315399,283.186401,6.047100,6.062300,10.456500,10.456800,151.821304,152.700394,151.836197,152.700897,188.999298,188.999496,18.000000,18.000000,148.420395,149.286102,276.136414,276.301514,15.397600,4.933500,0.000000,357.717712,335.476990
587.666809,180.698303,3620.298584,3624.188721,298.600494,298.595795,283.313995,283.185089,6.047700,6.062400,10.456700,10.456900,151.907394,152.756500,151.933502,152.781693,189.001205,189.001404,18.000000,18.000000,148.579193,149.474701,276.142609,276.302795,15.397200,4.933300,0.000000,357.714691,335.475586
587.677612,180.699402,3620.315186,3624.219238,298.599304,298.594696,283.312408,283.183685,6.047000,6.061900,10.456600,10.456800,151.922104,152.759293,151.888901,152.725998,189.002808,189.003006,18.000000,18.000000,148.432999,149.328903,276.134796,276.295410,15.396800,4.933100,0.000000,357.707489,335.474396
587.693176,180.698700,3616.985596,3624.793701,298.603302,298.593506,283.311005,283.182312,6.047300,6.061500,10.456800,10.456800,151.815308,152.673401,151.842896,152.705505,189.005005,189.005203,18.000000,18.000000,148.430603,149.299606,276.139099,276.293793,15.395700,4.931200,0.000000,357.713501,335.475403
587.729980,180.694702,3619.810303,3624.288574,299.000885,298.584991,283.304291,283.175415,6.048800,6.061700,10.457900,10.456900,151.962906,152.865601,151.965805,152.905396,189.006500,189.006699,18.000000,18.000000,148.800797,149.630997,276.155701,276.293610,15.366900,4.912900,0.000000,357.387085,335.495697
587.903076,180.702805,3619.739502,3624.190186,298.980713,298.575409,283.295288,283.166809,6.049500,6.060800,10.459900,10.457000,151.756195,152.853394,151.719696,152.828705,189.008194,189.008408,18.000000,18.000000,148.703705,149.437805,276.164307,276.286011,15.336800,4.892500,0.000000,357.049591,335.499908
